unique_id,label,area,perimeter,solidity,extent,mean_intensity,max_intensity,min_intensity,eccentricity,major_axis_length,minor_axis_length,orientation,circularity,intensity_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,cell_height_y,mean_dist_to_5_neighbors,n_chromocenters,mean_chromocenter_area,chromocenter_area_fraction,kmeans_cluster,spectral_cluster
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_109,109,2870.0,232.5512985522207,0.931515741642324,0.5809716599190283,22.40801393728223,141.0,0.0,0.7975655417712012,79.29519400800574,47.83342218257158,0.6745938875071599,0.666890027130477,13.750834192996804,231.45165997811023,0.0951697251417145,0.0376739234592491,0.3805542741172832,314.6749128919861,51.43185357633699,80,10.6,0.2954703832752613,1,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_110,110,952.0,124.2253967444162,0.9242718446601942,0.6592797783933518,30.84453781512605,163.0,0.0,0.7275535750878285,42.51653874944353,29.168508372080037,-0.7854690489430526,0.7752218901635806,25.79991270091084,314.0631929046564,0.0727131126736609,0.0367780319631892,0.7693970859118889,297.3382352941176,49.92867339344188,12,12.5,0.157563025210084,1,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_111,111,1494.0,151.4386001800126,0.9485714285714286,0.6910268270120259,49.57898259705489,193.0,0.0,0.6045520604292405,49.750735444900585,39.62972602672885,1.0314421278251162,0.8186293069469045,33.63681307950583,528.3766504517025,0.0655576177367739,0.0280220224512243,0.767066661993412,305.54149933065594,58.51805278473766,18,18.22222222222222,0.2195448460508701,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_112,112,2855.0,217.71677477306463,0.9212649241690868,0.7388716356107661,22.719789842381783,140.0,0.0,0.6083504499993417,69.15239417799602,54.88407879245706,-1.48647509538851,0.7568889978611929,16.684586381535176,229.12209516783471,0.0969143156873505,0.0374877270672547,0.5892242495053703,311.8984238178634,55.96709665876131,112,4.964285714285714,0.1947460595446584,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_113,113,1781.0,163.82337649086287,0.949360341151386,0.6462264150943396,70.05446378439079,255.0,4.0,0.3324578689779203,49.49268609328456,46.67744846071506,-1.454093942137913,0.8339154843630309,33.387653151100466,779.7958357432043,0.0526361906337613,0.0233291428919591,0.6521720049843316,309.7181358787198,49.456244762010286,49,9.428571428571429,0.2594048287478944,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_114,114,644.0,137.84062043356596,0.930635838150289,0.6110056925996205,28.09006211180124,79.0,0.0,0.9674319658872168,60.25876107585427,15.253370950268208,0.0473042366041099,0.4259330036220382,13.732062065384453,330.1896551724138,0.0867723199984071,0.0423380315786506,0.1125127569130223,322.7375776397516,62.44714635480765,24,10.083333333333334,0.3757763975155279,1,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_115,115,2536.0,192.89444430272832,0.97239263803681,0.7052280311457174,58.65654574132492,246.0,0.0,0.6127554986437073,64.29127340268465,50.80762839564442,-0.9437430719495482,0.8564848285973992,35.49753318916748,630.2405984634047,0.0569494088109685,0.0228046590531233,0.7493833698005486,317.25354889589903,50.63002194260419,39,7.666666666666667,0.1179022082018927,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_116,116,2243.0,174.95331880577402,0.9833406400701448,0.8138606676342526,91.97503343736068,255.0,0.0,0.4049060790417791,55.92944366988011,51.13955000558512,0.7813178023175827,0.9208624560664,47.83778971457571,934.1082686158064,0.049773363586119,0.0202942405493295,0.7962114839746829,320.5028979045921,56.86042458960185,66,8.227272727272727,0.2420864913062862,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_117,117,1088.0,139.63961030678928,0.903654485049834,0.6430260047281324,87.01011029411765,255.0,4.0,0.7685614978984171,48.3767976172194,30.9503100561329,1.2887503127730682,0.7011670564712691,52.400859550254346,835.4138915318742,0.0545438645125289,0.026598783536621,0.8483035579329316,312.5836397058824,51.28770186759216,12,12.083333333333334,0.1332720588235294,1,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_118,118,2321.0,182.2670273047588,0.9764408918805216,0.7695623342175066,100.3649289099526,255.0,2.0,0.5431669947463904,59.59739630798027,50.0394452494359,-0.3895006396623869,0.8779479791399069,55.638620955601816,1063.0671674768007,0.0634547534435958,0.026662198887917,0.827513324646827,322.0611805256355,54.618966678388446,42,12.095238095238097,0.2188711762171477,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_119,119,1403.0,146.8528137423857,0.947972972972973,0.6633569739952718,51.94226657163222,145.0,1.0,0.6965675871450678,50.62420472081581,36.32242049321918,-0.6292001837652219,0.8175286678140893,26.50437804032691,576.5162241887905,0.0587228691934457,0.0262913620501119,0.5829756732456081,316.77191732002854,48.79732903292906,21,23.904761904761905,0.3578047042052744,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_120,120,1324.0,135.53910524340094,0.9778434268833088,0.738015607580825,30.66842900302115,146.0,0.0,0.5213607580455112,44.53774676126869,38.00567913894356,-1.542765131450497,0.9056671603998058,22.981232332621463,337.10530482977043,0.0862565123723396,0.0337964306736548,0.6776900352744908,317.8172205438066,51.01960834114789,35,9.085714285714284,0.2401812688821752,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_121,121,2415.0,189.78174593052023,0.973397823458283,0.7835820895522388,57.40579710144928,241.0,0.0,0.7320202491798451,67.47713599158452,45.97101715670045,0.2268644926694407,0.8425935372540388,40.07714258399621,611.8940170940172,0.0580572082041162,0.0229200906931416,0.8100427077779515,332.45383022774325,50.5892812931563,37,9.324324324324325,0.1428571428571428,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_122,122,921.0,117.81118318204308,0.940755873340143,0.7321144674085851,16.14332247557003,63.0,0.0,0.4621871631813515,36.54421590449057,32.40676751146513,0.2492251894414181,0.8338663698441909,10.38159449557737,177.3782816229117,0.1071564960910222,0.0506984386306634,0.1444369851874785,320.8121606948969,60.45823208335512,45,5.511111111111111,0.2692725298588491,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_123,123,2041.0,172.40916292848976,0.975621414913958,0.6885964912280702,80.91033806957374,255.0,4.0,0.7091356917076795,60.80848108694289,42.87435934167732,-0.9185772448015872,0.8628437986838554,32.543361130695565,867.2875816993466,0.0401943077268035,0.0216159807206693,0.5796260974761785,328.8652621264086,52.685661242929385,58,11.758620689655173,0.3341499265066144,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_124,124,2338.0,182.8528137423857,0.9774247491638796,0.7695852534562212,105.90290846877672,255.0,15.0,0.6495959682272854,62.70487808873835,47.673239956586606,0.1198170825224328,0.8787211417922469,52.72129603583554,1020.5101054481544,0.0704834746840714,0.0360281195079086,0.8165122051893694,337.4623609923011,53.90526842701896,30,13.4,0.1719418306244653,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_125,125,1848.0,160.36753236814712,0.980371352785146,0.7857142857142857,48.84199134199134,161.0,0.0,0.6680676010536445,56.37271883510429,41.94697305661593,0.1286512845853754,0.9029816766581356,28.38651611827803,494.14205816554806,0.0610766673837628,0.024955605724075,0.6877096822807377,339.5221861471861,56.38687284427177,27,24.666666666666668,0.3603896103896103,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_126,126,910.0,119.49747468305831,0.974304068522484,0.774468085106383,32.33076923076923,135.0,0.0,0.8377820593448239,46.366046732741125,25.316083199155614,-0.0372750684327226,0.800817954043933,17.2388342095047,333.6689895470383,0.0693552885784223,0.0356469436776371,0.4342584681137695,343.2604395604396,49.27902777521035,27,13.296296296296296,0.3945054945054945,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_127,127,2208.0,203.1959594928933,0.9093904448105437,0.775008775008775,61.458786231884055,255.0,0.0,0.896427373857515,81.235119231383,36.00264631699703,0.0061950260750769,0.6720147375132014,38.08851158116835,652.3378823529413,0.0540735680100654,0.0226933827222202,0.7678423918508278,358.4923007246377,54.44815614640056,50,6.46,0.1462862318840579,1,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_128,128,915.0,120.53910524340094,0.9261133603238868,0.6079734219269103,43.033879781420765,143.0,0.0,0.7519443334785895,42.87709768357264,28.26572362306157,1.0385175836284497,0.7913617066828988,24.362201972467435,421.1374570446735,0.0626968520277042,0.0322059929427481,0.6294620545866624,344.6327868852459,48.56711395832849,19,17.894736842105264,0.3715846994535519,1,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_129,129,1447.0,148.95331880577402,0.9678929765886288,0.6851325757575758,39.98686938493434,143.0,0.0,0.7287223041697373,52.13767951406232,35.704368802885966,0.6433257192951279,0.8195548541622949,24.762712880819592,405.5449275362318,0.0635461217514946,0.0283119197037482,0.6645487116237244,349.88458880442295,49.088159940601,20,26.75,0.3697304768486524,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_130,130,1815.0,177.6812408671319,0.971107544141252,0.6547619047619048,31.531129476584024,158.0,0.0,0.8668304243788886,69.16556575784536,34.48616300605797,-0.3681903299208673,0.7224425823909729,24.630648908756573,340.77882909521,0.0823207015822887,0.0325573734086358,0.720917268018839,357.9818181818182,51.4732474062656,33,12.545454545454543,0.228099173553719,1,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_131,131,1478.0,145.88225099390854,0.9717291255752796,0.7510162601626016,34.68403247631935,160.0,0.0,0.6922417605803899,51.143377129349886,36.90841972238986,1.0489308536252215,0.8727289573203514,23.356469276872502,333.89602233077454,0.0835834845482917,0.0323874428077384,0.6966768073678145,352.2259810554804,73.76286569323534,36,10.333333333333334,0.2516914749661705,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_132,132,2384.0,190.48023074035524,0.9651821862348178,0.6713601802309209,39.64555369127517,249.0,0.0,0.679494995356627,64.71411999615285,47.47946477112265,0.4987919410837213,0.8256886183260039,31.938368008332983,424.1193058568329,0.0798677126519628,0.0280086982933951,0.794127280345382,366.8271812080537,51.55280484838005,13,12.615384615384617,0.0687919463087248,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_133,133,372.0,75.76955262170047,0.9370277078085644,0.6642857142857143,45.74731182795699,130.0,5.0,0.7065048957431637,26.295215895344104,18.60933871988506,1.2624580014885098,0.8142604819622606,21.2828018377293,499.9204545454545,0.0666138324580229,0.0447386811023398,0.4332239812512518,342.3333333333333,62.86656137067352,12,10.583333333333334,0.3413978494623655,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_134,134,2438.0,184.2670273047588,0.9775461106655974,0.7776714513556618,24.12797374897457,131.0,0.0,0.3423082142933744,57.79119457284301,54.29989683249773,0.2232547834646616,0.9022944915826558,21.937360225491343,257.2246503496503,0.0980204059149936,0.0385334872175627,0.7369124527584242,368.28835110746513,59.34794104465296,22,20.181818181818183,0.1821164889253486,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_135,135,1780.0,164.16042558696057,0.9642470205850489,0.7355371900826446,91.85280898876404,255.0,11.0,0.6404367638873832,54.51971020017983,41.87173201599046,-0.0277951343099463,0.8300283528381343,41.259737944582845,994.389211136891,0.0409167635907784,0.0218193072781949,0.7032374355410286,366.823595505618,43.9008882132125,58,8.206896551724139,0.2674157303370786,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_136,136,1281.0,150.22539674441617,0.9488888888888888,0.7023026315789473,19.23575331772053,79.0,0.0,0.8595870540996066,57.60715583331229,29.43664202168532,-0.2153658161944144,0.7133000828345466,14.60205418210994,215.87102321582108,0.1088098540516201,0.0447821725193457,0.4988366929170808,369.39578454332553,61.58205119388775,52,5.25,0.2131147540983606,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_137,137,1575.0,153.78174593052023,0.9686346863468634,0.7159090909090909,29.189206349206348,109.0,0.0,0.7158528107675081,53.88521831044879,37.625418926892216,0.0790474377619417,0.8369140284299108,17.56933866925219,296.045545880777,0.0880446932989427,0.032928998133374,0.511589255234662,372.3568253968254,68.92597860327123,42,13.666666666666666,0.3644444444444444,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_138,138,2574.0,192.2670273047588,0.9772209567198178,0.7688172043010753,60.08818958818959,255.0,0.0,0.5459167211450868,62.89144756772082,52.69293544943206,-0.3803343773111458,0.8750014714989571,53.37610093583516,659.6414868105513,0.056951733600249,0.0236622863559003,0.8853455309272239,379.8850038850039,66.27708238255752,6,43.0,0.1002331002331002,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_139,139,2302.0,178.50966799187808,0.9833404527979496,0.7619993379675604,48.511294526498695,229.0,0.0,0.4911007695210422,58.27257254414397,50.76139930050482,-1.0425065607327555,0.9078031780917132,28.70186792813305,515.0326621923938,0.0614363471185248,0.0241030042078847,0.6852592413342037,380.11424847958295,64.5711266063366,33,20.57575757575757,0.2949609035621199,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_140,140,2059.0,173.6812408671319,0.9572291957229196,0.7194269741439553,30.711996114618746,166.0,0.0,0.4373904972853177,54.425318960813335,48.94314796905261,0.8871064629154988,0.8577493232631306,22.76177079365593,327.83679675620886,0.0853024934454515,0.0315588242798947,0.6836857095834931,389.8499271491015,58.3099539050865,49,10.0,0.2379796017484215,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_141,141,743.0,104.08326112068522,0.9712418300653596,0.7320197044334975,42.869448183041726,114.0,0.0,0.7675783717934687,38.58534875979517,24.73147616132926,0.4959142769528877,0.8618603388034348,22.262061363277557,456.5985815602837,0.064509779735818,0.0344391788430609,0.5263545249338863,384.18169582772543,54.44550464289644,10,33.3,0.4481830417227456,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_142,142,605.0,106.46803743153546,0.859375,0.5109797297297297,38.63636363636363,126.0,1.0,0.865588420370394,40.5424106094816,20.30186002187946,-0.610520449504955,0.6706975832669989,22.34958908417345,384.79577464788736,0.0627078600598428,0.0377188121225854,0.5993545257742168,386.9917355371901,44.81645744253628,19,10.263157894736842,0.3223140495867768,1,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_143,143,1686.0,154.2670273047588,0.9751301330248698,0.7330434782608696,26.223606168446025,94.0,0.0,0.5414872078805403,50.65423928412423,42.5854742825493,-0.4627907781759254,0.8902689211673052,15.200336757103672,271.046439628483,0.0874997366421012,0.0350488463110462,0.4076397818129864,392.4092526690391,67.97474052410459,49,11.26530612244898,0.3274021352313167,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_144,144,2103.0,174.2670273047588,0.9727104532839964,0.7353146853146854,12.757964812173086,61.0,0.0,0.6498952832442785,59.77490057680253,45.43034488868616,-0.9782770381524604,0.8701992222901332,10.203255428803567,123.54421397379916,0.1376268237024948,0.0619643673160625,0.4011505496882892,395.7475035663338,68.27862305409141,103,6.252427184466019,0.306229196386115,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_145,145,2924.0,199.3380951166243,0.9845117845117846,0.7993439037725533,66.90834473324213,241.0,0.0,0.3150905035125316,62.69582065649293,59.502197649262094,0.1387903724404944,0.924712279314528,35.22703109396409,691.2237762237763,0.0511611076664029,0.019896303133506,0.7195856918812722,403.4705882352941,67.29509152421738,53,18.62264150943396,0.3375512995896033,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_146,146,1097.0,144.5685424949238,0.9673721340388008,0.6754926108374384,13.744758432087512,96.0,0.0,0.8445236201223858,53.43343759282096,28.61458393328889,0.150382471209149,0.6595821384816813,13.571060567376945,133.43124312431243,0.1418419938977682,0.0610784010670684,0.6316501710325442,406.43299908842295,76.03150567496,20,4.2,0.0765724703737465,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_147,147,1113.0,135.29646455628165,0.9712041884816754,0.6745454545454546,46.98382749326146,155.0,2.0,0.8028338767471567,50.23530381462047,29.95042827153586,0.3633645932380198,0.7640682123526741,20.221098392793408,464.8579492003763,0.0526969474500877,0.0310370868980689,0.4207179018816081,406.30907457322553,61.659229828244655,31,14.258064516129032,0.3971248876909254,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_148,148,2431.0,189.09545442950497,0.9786634460547504,0.7606382978723404,39.963800904977376,136.0,0.0,0.7443667372689233,68.27275981918999,45.5905717557928,0.1845123074959593,0.8543437457198889,27.82582908902859,425.7118130679359,0.0805615203829297,0.0260599652529875,0.7217477661292243,427.56931303990126,63.42718651994376,23,41.91304347826087,0.3965446318387495,0,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_149,149,1535.0,171.09545442950497,0.904004711425206,0.5912942989214176,4.291205211726385,26.0,0.0,0.8432734347920577,62.965931099330426,33.84323111469506,1.143200132616386,0.6589330647329981,4.7854850618413165,42.3303457106274,0.2252567832762793,0.1289532163758862,0.0741774351793398,672.7276872964169,267.2188345915614,91,3.945054945054945,0.2338762214983713,2,2
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_150,150,1366.0,136.81118318204307,0.977110157367668,0.796037296037296,9.010980966325036,53.0,0.0,0.4479081206968759,44.20893479228085,39.526306346802045,-0.0926861291946571,0.9171014196804346,7.806444914314285,100.46889507892296,0.1419313521327815,0.0726284505223367,0.1532546915036787,841.5592972181552,84.93212136554779,66,4.9393939393939394,0.2386530014641288,4,0
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_151,151,3747.0,231.48023074035524,0.982175622542595,0.780625,12.872965038697624,109.0,0.0,0.5338447844424865,75.46898902400329,63.81525559997842,0.027838826526308,0.8787508212805992,13.845187843075298,148.1953342618384,0.1358625980633847,0.057476570770104,0.6346072284069963,862.6962903656258,200.35593854066843,93,5.344086021505376,0.1326394448892447,2,1
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_152,152,3701.0,236.06601717798213,0.9811770943796394,0.7638802889576883,5.249932450689003,60.0,0.0,0.7502658931221813,84.61236914546367,55.94030114838086,1.4884190994078057,0.8345685284577655,7.092620969652926,63.26488939307999,0.2105797025871991,0.106588885269235,0.529696907332491,854.2434477168333,164.96534553533797,103,3.5242718446601944,0.0980815995676844,2,1
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_153,153,2650.0,192.65180361560903,0.9807549962990376,0.7632488479262672,3.931320754716981,35.0,0.0,0.495085345705515,62.37154119673577,54.19116102387508,-1.131635322667615,0.897241968369119,4.7013245976626745,44.3423645320197,0.2287808298354986,0.126967463706725,0.0445120484430623,860.0803773584905,97.59210941222337,152,3.664473684210526,0.210188679245283,2,3
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_154,154,3775.0,237.58073580374355,0.9741935483870968,0.7641700404858299,1.6680794701986754,26.0,0.0,0.6354017292104818,79.12199329080654,61.09655860151658,1.1469240718182456,0.840435471339006,2.9353792392896527,22.909395973154364,0.3188433449089561,0.1872365948553932,0.0610330848662623,871.0243708609272,132.7517690327828,168,1.4583333333333333,0.0649006622516556,2,2
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_155,155,2473.0,186.16652224137044,0.9821286735504368,0.7493939393939394,2.020622725434695,25.0,0.0,0.6336742567144462,63.92822194518678,49.4548715207422,0.969983749537214,0.8966662196185997,3.033306702520857,21.39488117001828,0.297274111988672,0.1834723113754205,0.0297617888340794,866.0562070359887,170.4424016447795,124,1.6209677419354838,0.0812778002426203,2,2
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_156,156,1261.0,134.29646455628165,0.9662835249042144,0.7505952380952381,3.950039651070579,27.0,0.0,0.5544709429896434,43.94293856163276,36.56944900054598,1.0011553324387874,0.8786092903242096,4.417887052599929,36.45172413793104,0.235195625311791,0.1341175412213407,-0.037262532896718,863.8160190325139,119.43613943103892,95,2.789473684210526,0.2101506740681998,2,4
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_157,157,2621.0,192.4030662740799,0.9725417439703156,0.7932808716707022,1.6783670354826403,23.0,0.0,0.2912269235843753,59.2317161236095,56.66425825754864,-1.5243769420515805,0.8897190859280703,2.791759239825702,19.50559284116331,0.3241882732284349,0.2047499353404071,0.008861996106291,880.8801983975582,132.63130411286147,118,1.3983050847457628,0.0629530713468141,2,3
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_158,158,1183.0,153.39696961967,0.9464,0.8215277777777777,1.2603550295857988,15.0,0.0,0.9157804672853912,61.79318988253986,24.82103569504184,-0.0204379686922965,0.6317729807710922,2.2714760080591083,12.014388489208631,0.3552550017027177,0.2170826801383397,0.0363411434549409,885.3212172442942,215.1551556286595,52,1.2884615384615383,0.0566356720202874,2,2
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_159,159,3556.0,226.99494936611663,0.9769230769230768,0.7827426810477658,0.9893138357705288,17.0,0.0,0.6035038243466233,75.42639727981685,60.14199991070917,-1.499765132591426,0.8672398543136832,2.1218236318504924,16.58052434456929,0.3676250135252134,0.2329033979182285,0.0468595592121894,887.6296400449944,160.0335923394412,127,1.188976377952756,0.0424634420697412,2,3
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_160,160,858.0,111.39696961967,0.9629629629629628,0.7096774193548387,4.103729603729604,30.0,0.0,0.7507770221161422,40.79996450411244,26.950650047508343,1.0913246288490384,0.8688611894843844,4.789967184006123,47.90441176470588,0.2303198610642759,0.1348707499235059,-0.0095318213194152,885.6130536130536,90.95177608210696,63,3.0,0.2202797202797203,2,4
C:\Users\shiva\OneDrive\Desktop\MASK-R-CNN-Vision-Biology-Lab\image and seg data\C1-C30000.png_cell_161,161,1385.0,138.95331880577402,0.9753521126760564,0.7328042328042328,35.07509025270758,231.0,0.0,0.6290813624251874,47.66577617796104,37.052488818169245,0.7143435618450656,0.9014087911494828,40.46939558212438,553.145038167939,0.0867469909770171,0.0375647368749424,0.8395568150257235,895.1393501805054,83.58252078505905,6,47.0,0.2036101083032491,0,0
